SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6973506,664447,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,108,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Strömming,1,,"0,152","1,00",natt,1,översiktsnät,1,"62,85450","18,23150",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Abborre,21,,"1,624","21,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Id,1,,"2,132","1,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Löja,1,,"0,027","1,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Mört,45,,"1,402","45,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Storspigg,10,,"0,035","10,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Abborre,10,,"1,442","10,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Mört,32,,"1,310","32,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Storspigg,52,,"0,187","52,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Strömming,1,,"0,028","1,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Abborre,11,,"1,309","11,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Mört,71,,"3,330","71,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6977092,665472,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,109,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Storspigg,50,,"0,168","50,00",natt,1,översiktsnät,1,"62,88617","18,25517",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2004-08-07,1,Provfiskad ,Abborre,23,,"2,519","23,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2004-08-07,1,Provfiskad ,Mört,6,,"0,193","6,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2004-08-07,1,Provfiskad ,Stensimpa,1,,"0,006","1,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2004-08-07,1,Provfiskad ,Storspigg,4,,"0,012","4,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2004-08-07,1,Provfiskad ,Strömming,3,,"0,057","3,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2005-08-04,1,Provfiskad ,Abborre,17,,"3,368","17,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2005-08-04,1,Provfiskad ,Mört,4,,"0,171","4,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2005-08-04,1,Provfiskad ,Sik,1,,"0,286","1,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2005-08-04,1,Provfiskad ,Storspigg,59,,"0,220","59,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2005-08-04,1,Provfiskad ,Strömming,11,,"0,266","11,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2006-08-02,1,Provfiskad ,Abborre,8,,"1,201","8,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2006-08-02,1,Provfiskad ,Mört,5,,"0,268","5,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2006-08-02,1,Provfiskad ,Storspigg,71,,"0,271","71,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6975173,663183,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,110,"0,1-3 m",NEJ,2006-08-02,1,Provfiskad ,Strömming,15,,"0,427","15,00",natt,1,översiktsnät,1,"62,87000","18,20833",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Abborre,8,,"0,836","8,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Mört,27,,"0,859","27,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2004-08-05,1,Provfiskad ,Strömming,37,,"0,323","37,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Abborre,8,,"0,620","8,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Mört,29,,"1,345","29,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Storspigg,5,,"0,016","5,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Strömming,7,,"0,123","7,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Abborre,2,,"0,247","2,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Löja,1,,"0,022","1,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Mört,29,,"1,710","29,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Storspigg,11,,"0,038","11,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6978379,664431,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,111,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Strömming,44,,"0,453","44,00",natt,1,översiktsnät,1,"62,89817","18,23600",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Abborre,14,,"2,310","14,00",natt,1,översiktsnät,1,"62,86850","18,20117",Ingen temperatur i protokollet.
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Mört,14,,"0,516","14,00",natt,1,översiktsnät,1,"62,86850","18,20117",Ingen temperatur i protokollet.
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Strömming,13,,"0,256","13,00",natt,1,översiktsnät,1,"62,86850","18,20117",Ingen temperatur i protokollet.
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Abborre,27,,"5,700","27,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Id,2,,"0,437","2,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Mört,26,,"1,149","26,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Storspigg,12,,"0,040","12,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Strömming,7,,"0,169","7,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Abborre,1,,"0,127","1,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Mört,32,,"2,768","32,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Sik,1,,"0,383","1,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Storspigg,67,,"0,235","67,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6974988,662827,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,201, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Strömming,11,,"0,291","11,00",natt,1,översiktsnät,1,"62,86850","18,20117",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Abborre,16,,"2,099","16,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Mört,10,,"0,613","10,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2004-08-05,1,Provfiskad ,Strömming,5,,"0,047","5,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2005-08-03,1,Provfiskad ,Abborre,18,,"2,353","18,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2005-08-03,1,Provfiskad ,Mört,17,,"0,561","17,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2005-08-03,1,Provfiskad ,Strömming,4,,"0,108","4,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2006-08-01,1,Provfiskad ,Abborre,8,,"0,789","8,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2006-08-01,1,Provfiskad ,Mört,16,,"1,403","16,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2006-08-01,1,Provfiskad ,Storspigg,46,,"0,169","46,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6978258,664615,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,202, 3-6 m,NEJ,2006-08-01,1,Provfiskad ,Strömming,6,,"0,171","6,00",natt,1,översiktsnät,1,"62,89700","18,23950",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Abborre,10,,"1,459","10,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Mört,7,,"0,331","7,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Sik,2,,"0,189","2,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Storspigg,5,,"0,016","5,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Strömming,14,,"0,340","14,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2004-08-07,1,Provfiskad ,Öring,1,,"0,247","1,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2005-08-05,1,Provfiskad ,Abborre,11,,"1,760","11,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2005-08-05,1,Provfiskad ,Mört,2,,"0,113","2,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2005-08-05,1,Provfiskad ,Storspigg,12,,"0,043","12,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2006-08-03,1,Provfiskad ,Abborre,4,,"0,806","4,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6973395,664461,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,203, 3-6 m,NEJ,2006-08-03,1,Provfiskad ,Storspigg,102,,"0,369","102,00",natt,1,översiktsnät,1,"62,85350","18,23167",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2004-08-09,1,Provfiskad ,Abborre,28,,"2,904","28,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2004-08-09,1,Provfiskad ,Mört,12,,"0,555","12,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2004-08-09,1,Provfiskad ,Strömming,25,,"0,592","25,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Abborre,9,,"1,782","9,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Mört,22,,"1,097","22,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Sik,2,,"0,476","2,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Storspigg,9,,"0,034","9,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2005-08-04,1,Provfiskad ,Strömming,12,,"0,319","12,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Abborre,16,,"2,273","16,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Mört,28,,"1,128","28,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Storspigg,144,,"0,500","144,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971336,663442,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,204, 3-6 m,NEJ,2006-08-02,1,Provfiskad ,Strömming,23,,"0,624","23,00",natt,1,översiktsnät,1,"62,83550","18,20967",
6971128,663759,Västernorrlands län,Gaviksfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gaviksfjärden,205, 3-6 m,NEJ,2004-08-10,1,Provfiskad ,Abborre,19,,"2,057","19,00",natt,1,översiktsnät,1,"62,83350","18,21567",
