SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Abborre,3,,"0,293","0,50",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Björkna,8,,"0,550","1,33",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Braxen,4,,"0,372","0,67",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Gös,4,,"0,813","0,67",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Hornsimpa,45,,"4,502","7,50",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Mört,13,,"1,379","2,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Nors,2,,"0,071","0,33",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Sik,6,,"2,563","1,00",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-14,6,Provfiskad ,Strömming,5,,"0,165","0,83",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-15,6,Provfiskad ,Abborre,1,,"0,092","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-15,6,Provfiskad ,Hornsimpa,29,,"2,605","4,83",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-15,6,Provfiskad ,Mört,1,,"0,093","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-15,6,Provfiskad ,Nors,1,,"0,032","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-16,6,Provfiskad ,Gärs,1,,"0,068","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-16,6,Provfiskad ,Hornsimpa,31,,"2,723","5,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-16,6,Provfiskad ,Strömming,1,,"0,028","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-17,6,Provfiskad ,Abborre,1,,"0,169","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-17,6,Provfiskad ,Hornsimpa,24,,"2,413","4,00",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-18,6,Provfiskad ,Gärs,1,,"0,056","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-18,6,Provfiskad ,Hornsimpa,32,,"2,841","5,33",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-18,6,Provfiskad ,Nors,1,,"0,032","0,17",natt,1,nät,1,"60,16633","18,64367",
6675514,702146,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,32, -,NEJ,2008-10-18,6,Provfiskad ,Strömming,1,,"0,028","0,17",natt,1,nät,1,"60,16633","18,64367",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Abborre,6,,"0,722","1,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Björkna,2,,"0,105","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Braxen,5,,"0,777","0,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Gärs,5,,"0,256","0,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Gös,1,,"0,031","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Hornsimpa,18,,"2,190","3,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Mört,4,,"0,383","0,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Nors,7,,"0,144","1,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Sik,1,,"0,644","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-15,6,Provfiskad ,Strömming,8,,"0,337","1,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-16,6,Provfiskad ,Abborre,1,,"0,127","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-16,6,Provfiskad ,Hornsimpa,47,,"4,802","7,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-16,6,Provfiskad ,Mört,1,,"0,067","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-16,6,Provfiskad ,Sik,2,,"0,463","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-17,6,Provfiskad ,Gärs,2,,"0,086","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-17,6,Provfiskad ,Hornsimpa,30,,"2,893","5,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-18,6,Provfiskad ,Björkna,1,,"0,057","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-18,6,Provfiskad ,Gärs,2,,"0,092","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-18,6,Provfiskad ,Hornsimpa,11,,"0,889","1,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-19,6,Provfiskad ,Gärs,2,,"0,070","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-19,6,Provfiskad ,Hornsimpa,30,,"3,157","5,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-20,6,Provfiskad ,Abborre,2,,"0,302","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-20,6,Provfiskad ,Gärs,1,,"0,046","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-20,6,Provfiskad ,Hornsimpa,34,,"3,541","5,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2007-10-20,6,Provfiskad ,Mört,1,,"0,079","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Provfiskad ,Abborre,4,,"0,493","0,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Provfiskad ,Björkna,4,,"0,258","0,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Provfiskad ,Gärs,1,,"0,056","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Provfiskad ,Hornsimpa,65,,"6,277","10,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Provfiskad ,Mört,1,,"0,126","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-13,6,Sälskadad fångst ,Mört,2,,"0,146","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Abborre,4,,"0,715","0,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Björkna,17,,"1,324","2,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Braxen,22,,"2,582","3,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Gärs,3,,"0,149","0,50",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Gös,26,,"4,696","4,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Hornsimpa,79,,"7,292","13,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Mört,5,,"0,454","0,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Sik,4,,"2,027","0,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-14,6,Provfiskad ,Strömming,5,,"0,242","0,83",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-15,6,Provfiskad ,Abborre,3,,"0,312","0,50",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-15,6,Provfiskad ,Hornsimpa,74,,"6,197","12,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-16,6,Provfiskad ,Hornsimpa,42,,"4,023","7,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-16,6,Provfiskad ,Strömming,1,,"0,028","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-17,6,Provfiskad ,Gärs,1,,"0,023","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-17,6,Provfiskad ,Hornsimpa,12,,"1,017","2,00",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-17,6,Provfiskad ,Nors,2,,"0,050","0,33",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-17,6,Provfiskad ,Strömming,1,,"0,023","0,17",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-18,6,Provfiskad ,Gärs,3,,"0,097","0,50",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-18,6,Provfiskad ,Hornsimpa,58,,"5,721","9,67",natt,1,nät,1,"60,16467","18,64317",
6675328,702128,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,33, -,NEJ,2008-10-18,6,Provfiskad ,Nors,1,,"0,027","0,17",natt,1,nät,1,"60,16467","18,64317",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Abborre,10,,"1,075","1,67",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Björkna,9,,"0,794","1,50",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Braxen,1,,"0,136","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Gärs,6,,"0,339","1,00",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Gös,12,,"1,248","2,00",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Hornsimpa,17,,"1,799","2,83",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Mört,2,,"0,187","0,33",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Nors,9,,"0,211","1,50",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Sik,6,,"2,716","1,00",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-15,6,Provfiskad ,Strömming,12,,"0,310","2,00",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-16,6,Provfiskad ,Abborre,4,,"0,396","0,67",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-16,6,Provfiskad ,Björkna,1,,"0,057","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-16,6,Provfiskad ,Gärs,11,,"0,560","1,83",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-16,6,Provfiskad ,Hornsimpa,13,,"1,236","2,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-16,6,Provfiskad ,Nors,2,,"0,041","0,33",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-17,6,Provfiskad ,Abborre,1,,"0,109","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-17,6,Provfiskad ,Björkna,1,,"0,128","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-17,6,Provfiskad ,Gärs,7,,"0,358","1,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-17,6,Provfiskad ,Hornsimpa,15,,"1,415","2,50",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-17,6,Provfiskad ,Mört,1,,"0,079","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-18,6,Provfiskad ,Abborre,1,,"0,109","0,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-18,6,Provfiskad ,Gärs,7,,"0,354","1,17",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-18,6,Provfiskad ,Gös,2,,"0,029","0,33",natt,1,nät,1,"60,17000","18,65667",
6675962,702844,Uppsala/Stockholms län,Galtfjärden,Nätlänk oktober,"Nätlänk (25,30,38,45,50,60 mm) 10 fot ",Galtfjärden,34, -,NEJ,2007-10-18,6,Provfiskad ,Hornsimpa,24,,"2,409","4,00",natt,1,nät,1,"60,17000","18,65667",
